"participant","Congruency","Word","Colour","Correct","RT"
118,"Incongruent","GREEN","red",1,0.600464699999975
118,"Incongruent","GREEN","red",1,0.436814700000014
118,"Incongruent","BLUE","yellow",1,0.803356399999984
118,"Congruent","YELLOW","yellow",1,0.636444699999856
118,"Incongruent","BLUE","yellow",1,0.500397499999963
118,"Incongruent","RED","green",1,1.31990810000002
118,"Incongruent","BLUE","yellow",1,0.683887400000003
118,"Incongruent","YELLOW","blue",1,0.61999179999998
118,"Incongruent","BLUE","yellow",1,0.535919999999805
118,"Incongruent","RED","green",1,0.814246599999933
118,"Incongruent","BLUE","yellow",1,0.547321300000021
118,"Incongruent","GREEN","red",1,0.532478500000025
118,"Incongruent","BLUE","yellow",1,0.617145700000037
118,"Incongruent","BLUE","yellow",0,0.533760999999913
118,"Incongruent","RED","green",1,1.05082730000004
118,"Incongruent","GREEN","red",1,0.81733250000002
118,"Incongruent","YELLOW","blue",1,0.483709200000021
118,"Incongruent","GREEN","red",1,0.453512699999919
118,"Incongruent","BLUE","yellow",1,0.469899799999894
118,"Congruent","GREEN","green",1,0.733958600000051
118,"Congruent","YELLOW","yellow",1,0.450359200000094
118,"Incongruent","YELLOW","blue",1,1.32296640000004
118,"Congruent","GREEN","green",0,0.887105900000051
118,"Incongruent","GREEN","red",0,1.50123589999998
118,"Incongruent","YELLOW","blue",1,0.91407920000006
118,"Congruent","YELLOW","yellow",1,1.43453869999985
118,"Incongruent","BLUE","yellow",1,0.383639799999855
118,"Incongruent","RED","green",1,0.803354600000148
118,"Incongruent","YELLOW","blue",1,0.533646399999952
118,"Incongruent","YELLOW","blue",1,0.453167200000053
118,"Congruent","RED","red",1,0.467010699999946
118,"Incongruent","RED","green",1,0.503550299999915
118,"Congruent","RED","red",1,0.603675800000019
118,"Incongruent","RED","green",1,0.900739699999804
118,"Congruent","BLUE","blue",1,0.573173300000008
118,"Incongruent","GREEN","red",1,0.553587399999969
118,"Incongruent","GREEN","red",1,0.500401699999884
118,"Incongruent","RED","green",1,0.450363799999877
118,"Incongruent","RED","green",1,0.419978700000001
118,"Incongruent","RED","green",1,0.816408700000011
118,"Incongruent","GREEN","red",1,0.601000699999986
118,"Incongruent","YELLOW","blue",1,0.550386599999911
118,"Incongruent","BLUE","yellow",1,0.3642112
118,"Incongruent","GREEN","red",1,1.16882220000002
118,"Congruent","BLUE","blue",0,NA
118,"Incongruent","YELLOW","blue",1,0.736444599999913
118,"Incongruent","BLUE","yellow",1,0.533749299999954
118,"Incongruent","RED","green",0,0.63665489999994
118,"Congruent","RED","red",1,0.700485999999955
118,"Incongruent","RED","green",1,0.768467699999974
118,"Incongruent","RED","green",1,0.602686200000107
118,"Congruent","BLUE","blue",1,0.517062900000155
118,"Incongruent","BLUE","yellow",1,0.46627280000007
118,"Incongruent","GREEN","red",1,0.517051199999969
118,"Incongruent","YELLOW","blue",1,0.553225099999963
118,"Incongruent","GREEN","red",1,0.703645499999993
118,"Incongruent","RED","green",1,0.852963099999897
118,"Incongruent","GREEN","red",1,0.503509300000132
118,"Incongruent","RED","green",1,0.453207199999952
118,"Incongruent","BLUE","yellow",1,0.383649900000137
118,"Incongruent","GREEN","red",1,0.600485400000025
118,"Incongruent","BLUE","yellow",1,0.417000700000017
118,"Incongruent","BLUE","yellow",1,0.417580900000075
118,"Incongruent","BLUE","yellow",1,0.453481600000032
118,"Congruent","GREEN","green",0,0.400322899999992
118,"Incongruent","BLUE","yellow",0,0.617110800000091
118,"Incongruent","BLUE","yellow",1,1.00082380000003
118,"Incongruent","BLUE","yellow",1,0.433684900000117
118,"Incongruent","YELLOW","blue",1,0.617162300000018
118,"Incongruent","GREEN","red",1,1.06751899999995
118,"Incongruent","YELLOW","blue",0,0.617130399999951
118,"Incongruent","GREEN","red",1,0.753370900000164
118,"Incongruent","GREEN","red",1,0.550417500000094
118,"Congruent","RED","red",1,0.467034699999886
118,"Incongruent","YELLOW","blue",1,0.600481400000035
118,"Incongruent","YELLOW","blue",1,0.3861780000002
118,"Congruent","GREEN","green",1,0.530608000000029
118,"Congruent","YELLOW","yellow",1,0.719100100000105
118,"Incongruent","YELLOW","blue",1,0.520449099999951
118,"Incongruent","GREEN","red",0,NA
118,"Incongruent","RED","green",1,0.884049700000105
118,"Congruent","YELLOW","yellow",1,0.533768499999951
118,"Incongruent","RED","green",1,0.720236199999817
118,"Incongruent","RED","green",1,0.400323500000013
118,"Incongruent","YELLOW","blue",1,0.453265100000181
118,"Congruent","BLUE","blue",1,0.817323700000088
118,"Incongruent","YELLOW","blue",1,0.463801600000124
118,"Incongruent","RED","green",1,0.949923800000079
118,"Congruent","RED","red",1,0.618147099999987
118,"Incongruent","RED","green",1,0.730850099999998
118,"Incongruent","RED","green",1,0.517140199999858
118,"Incongruent","RED","green",1,0.467009400000052
118,"Incongruent","YELLOW","blue",1,0.703151299999945
118,"Incongruent","GREEN","red",1,0.767292900000029
118,"Incongruent","YELLOW","blue",1,0.617150300000048
118,"Incongruent","BLUE","yellow",1,1.27031190000002
118,"Incongruent","GREEN","red",1,0.730843699999923
118,"Incongruent","GREEN","red",1,0.480312500000082
118,"Incongruent","RED","green",1,0.650544899999886
118,"Congruent","YELLOW","yellow",1,0.63692089999995
118,"Incongruent","GREEN","red",1,0.553588899999795
118,"Incongruent","YELLOW","blue",1,0.419163100000105
118,"Incongruent","BLUE","yellow",1,0.569399200000134
118,"Incongruent","GREEN","red",0,0.62004160000015
118,"Incongruent","YELLOW","blue",1,1.00353300000006
118,"Incongruent","YELLOW","blue",1,0.969679000000042
118,"Incongruent","BLUE","yellow",1,1.25420659999986
118,"Incongruent","BLUE","yellow",0,0.433688000000075
118,"Incongruent","BLUE","yellow",1,0.650516899999957
118,"Incongruent","BLUE","yellow",1,0.402446499999996
118,"Incongruent","RED","green",1,0.667177100000117
118,"Incongruent","GREEN","red",1,0.500420200000008
118,"Incongruent","BLUE","yellow",1,0.633839700000181
118,"Congruent","YELLOW","yellow",1,0.447276300000112
118,"Congruent","GREEN","green",1,0.800646599999936
118,"Congruent","GREEN","green",1,0.400320599999986
118,"Incongruent","YELLOW","blue",1,0.517172899999878
118,"Incongruent","YELLOW","blue",1,0.617154300000038
118,"Congruent","BLUE","blue",1,1.23751290000018
118,"Incongruent","RED","green",1,0.550493599999982
118,"Incongruent","GREEN","red",1,0.58495240000002
118,"Incongruent","BLUE","yellow",1,0.569846200000029
118,"Incongruent","YELLOW","blue",1,0.617189199999984
118,"Congruent","BLUE","blue",1,0.467026099999885
118,"Incongruent","RED","green",1,0.717259900000045
118,"Incongruent","GREEN","red",1,0.585591499999964
118,"Congruent","RED","red",1,0.450413499999968
118,"Incongruent","YELLOW","blue",1,1.08422659999997
118,"Incongruent","RED","green",1,0.981029299999818
118,"Incongruent","BLUE","yellow",1,0.903538799999978
118,"Incongruent","GREEN","red",1,0.500376699999833
118,"Incongruent","YELLOW","blue",1,0.514016599999877
118,"Incongruent","RED","green",1,1.05087989999993
118,"Congruent","RED","red",1,0.8351361
118,"Incongruent","BLUE","yellow",1,0.786748299999999
118,"Incongruent","YELLOW","blue",1,0.550403299999971
118,"Congruent","RED","red",1,0.533736200000021
118,"Incongruent","RED","green",1,0.699976899999911
118,"Incongruent","BLUE","yellow",1,0.533745400000043
118,"Incongruent","BLUE","yellow",1,0.45038559999989
118,"Incongruent","RED","green",1,0.80375939999999
118,"Congruent","BLUE","blue",1,0.583800899999915
118,"Incongruent","RED","green",0,0.601005400000076
118,"Congruent","BLUE","blue",0,0.819021700000121
118,"Incongruent","GREEN","red",1,1.32086409999988
118,"Incongruent","RED","green",1,1.60128220000001
118,"Congruent","YELLOW","yellow",1,0.98080600000003
118,"Incongruent","YELLOW","blue",1,0.652461399999993
118,"Incongruent","YELLOW","blue",1,0.497407800000019
118,"Incongruent","RED","green",1,1.60053519999997
118,"Incongruent","GREEN","red",0,0.650529900000038
118,"Incongruent","BLUE","yellow",1,0.433669499999951
118,"Incongruent","GREEN","red",1,0.997746300000017
118,"Incongruent","BLUE","yellow",1,1.05084710000006
118,"Incongruent","RED","green",1,0.967436599999928
118,"Incongruent","YELLOW","blue",1,1.08429430000001
118,"Incongruent","BLUE","yellow",1,1.15092200000004
118,"Incongruent","GREEN","red",1,0.803377800000135
118,"Incongruent","GREEN","red",1,1.03643310000007
118,"Congruent","GREEN","green",1,0.549984699999868
118,"Congruent","GREEN","green",1,0.500415900000007
118,"Congruent","YELLOW","yellow",1,0.452672300000131
118,"Incongruent","YELLOW","blue",1,0.433922500000108
118,"Incongruent","GREEN","red",1,0.569840699999986
118,"Incongruent","GREEN","red",1,0.450360400000136
118,"Incongruent","BLUE","yellow",0,0.718503800000008
118,"Incongruent","YELLOW","blue",1,0.600523600000088
118,"Incongruent","YELLOW","blue",1,0.751077099999975
118,"Incongruent","YELLOW","blue",1,0.500422500000013
118,"Incongruent","YELLOW","blue",1,0.419383899999957
118,"Incongruent","GREEN","red",1,0.718819599999961
118,"Incongruent","RED","green",0,0.516938199999913
118,"Incongruent","YELLOW","blue",1,1.58465730000012
118,"Incongruent","GREEN","red",1,0.567137200000161
118,"Incongruent","RED","green",1,1.00080279999997
118,"Incongruent","RED","green",1,0.383637700000008
118,"Congruent","YELLOW","yellow",1,0.583838000000014
118,"Incongruent","GREEN","red",1,1.48457080000003
118,"Incongruent","GREEN","red",1,0.383627700000034
118,"Incongruent","BLUE","yellow",1,0.633855799999992
118,"Incongruent","GREEN","red",1,1.15094440000007
118,"Incongruent","RED","green",1,0.88545780000004
118,"Incongruent","YELLOW","blue",1,1.20412510000006
118,"Incongruent","BLUE","yellow",1,0.600520200000119
118,"Incongruent","RED","green",1,1.60131479999995
118,"Incongruent","BLUE","yellow",1,0.683868699999948
118,"Incongruent","RED","green",0,0.45036099999993
118,"Incongruent","BLUE","yellow",1,0.433688299999858
118,"Incongruent","RED","green",1,0.803803199999948
118,"Incongruent","BLUE","yellow",1,0.737139900000102
118,"Incongruent","GREEN","red",1,0.517091100000016
118,"Incongruent","BLUE","yellow",1,0.667204599999877
118,"Incongruent","GREEN","red",0,0.683870099999922
118,"Incongruent","BLUE","yellow",1,0.600633399999879
118,"Congruent","BLUE","blue",1,0.517081599999983
118,"Incongruent","YELLOW","blue",1,0.383646499999941
118,"Congruent","RED","red",1,0.814222700000073
118,"Congruent","GREEN","green",1,0.564060400000017
118,"Incongruent","RED","green",0,0.664682399999947
118,"Congruent","BLUE","blue",1,0.853594700000031
118,"Incongruent","YELLOW","blue",0,0.700586500000099
118,"Incongruent","BLUE","yellow",1,1.05085890000009
118,"Congruent","GREEN","green",1,0.819917299999815
118,"Incongruent","GREEN","red",1,0.567110599999978
118,"Congruent","YELLOW","yellow",1,0.717277100000047
118,"Incongruent","YELLOW","blue",1,0.567129499999965
118,"Congruent","RED","red",1,0.670046500000126
118,"Congruent","GREEN","green",1,0.901452800000015
118,"Incongruent","GREEN","red",1,0.769335400000045
118,"Incongruent","BLUE","yellow",1,0.670115099999975
118,"Incongruent","GREEN","red",1,0.803187299999991
118,"Incongruent","RED","green",1,0.800646100000222
118,"Incongruent","BLUE","yellow",1,0.669819599999983
118,"Incongruent","BLUE","yellow",1,0.569086299999981
118,"Incongruent","BLUE","yellow",1,0.450412599999936
118,"Incongruent","YELLOW","blue",1,0.550400799999807
118,"Incongruent","YELLOW","blue",1,0.453548599999976
118,"Congruent","BLUE","blue",1,0.636929800000189
118,"Incongruent","RED","green",1,0.500405000000001
118,"Incongruent","YELLOW","blue",0,0.56720150000001
118,"Incongruent","GREEN","red",1,0.834011700000019
118,"Incongruent","GREEN","red",1,0.834002099999907
118,"Congruent","GREEN","green",1,0.483830000000125
118,"Congruent","YELLOW","yellow",1,1.23650559999987
118,"Incongruent","BLUE","yellow",1,0.5676547999999
118,"Congruent","RED","red",1,0.519129799999973
118,"Incongruent","RED","green",1,1.45458580000013
118,"Incongruent","GREEN","red",0,0.570208500000035
118,"Incongruent","YELLOW","blue",0,0.719321399999899
118,"Incongruent","YELLOW","blue",1,0.567127000000028
118,"Incongruent","RED","green",0,0.934128200000032
118,"Incongruent","RED","green",0,0.967499700000189
118,"Incongruent","RED","green",1,0.517628300000069
118,"Incongruent","YELLOW","blue",0,0.600493899999947
118,"Incongruent","BLUE","yellow",0,1.20341719999988
118,"Congruent","YELLOW","yellow",1,1.17074679999996
118,"Incongruent","GREEN","red",1,0.905524799999966
118,"Incongruent","BLUE","yellow",1,1.25325100000009
118,"Incongruent","RED","green",1,0.984050000000025
118,"Congruent","BLUE","blue",1,1.04777309999986
118,"Incongruent","YELLOW","blue",1,0.567106899999999
118,"Incongruent","RED","green",0,0.734297599999991
118,"Incongruent","GREEN","red",0,0.718928100000085
118,"Incongruent","GREEN","red",1,1.30086660000006
118,"Congruent","RED","red",1,0.800687100000005
118,"Incongruent","BLUE","yellow",1,0.70059040000001
118,"Incongruent","YELLOW","blue",1,0.884009399999968
118,"Incongruent","YELLOW","blue",1,0.884039699999903
118,"Incongruent","RED","green",1,1.54822850000005
118,"Incongruent","GREEN","red",1,0.586487299999817
118,"Congruent","YELLOW","yellow",1,0.500402299999905
118,"Incongruent","YELLOW","blue",1,0.550444700000071
118,"Incongruent","GREEN","red",1,0.714170599999989
118,"Congruent","GREEN","green",1,0.81454430000008
118,"Incongruent","GREEN","red",1,0.680795200000148
118,"Incongruent","BLUE","yellow",1,0.849802400000044
118,"Incongruent","RED","green",0,0.630738500000007
118,"Incongruent","YELLOW","blue",0,0.630720699999983
118,"Congruent","GREEN","green",1,0.600461199999927
118,"Incongruent","RED","green",0,0.650503899999876
118,"Congruent","YELLOW","yellow",1,1.06753750000007
118,"Incongruent","RED","green",1,0.814310500000147
118,"Incongruent","YELLOW","blue",1,0.600433000000066
118,"Incongruent","GREEN","red",1,1.07041839999988
118,"Incongruent","BLUE","yellow",1,0.867385799999965
118,"Incongruent","YELLOW","blue",1,0.750618399999894
118,"Incongruent","GREEN","red",1,0.55044329999987
118,"Incongruent","BLUE","yellow",1,0.566301000000067
118,"Incongruent","YELLOW","blue",1,0.480481100000134
118,"Incongruent","BLUE","yellow",1,0.81730820000007
118,"Congruent","BLUE","blue",0,0.767237900000055
118,"Incongruent","BLUE","yellow",1,0.567122899999958
118,"Incongruent","RED","green",1,0.686625399999912
118,"Incongruent","GREEN","red",1,0.570507500000076
118,"Congruent","RED","red",1,0.467003000000204
118,"Incongruent","GREEN","red",1,0.483696900000041
118,"Incongruent","BLUE","yellow",1,0.650418100000024
118,"Incongruent","YELLOW","blue",1,0.483743999999888
118,"Incongruent","BLUE","yellow",1,1.08418949999987
118,"Congruent","BLUE","blue",1,0.585554000000002
118,"Congruent","RED","red",1,1.13439700000004
118,"Incongruent","RED","green",1,1.16762740000013
118,"Incongruent","GREEN","red",1,0.853540899999871
118,"Incongruent","RED","green",1,0.783959900000127
118,"Incongruent","YELLOW","blue",0,0.7505764
118,"Incongruent","BLUE","yellow",1,1.00081619999992
118,"Incongruent","RED","green",1,1.71497619999991
119,"Incongruent","RED","green",1,1.40114339999946
119,"Incongruent","RED","green",1,0.570235000000139
119,"Incongruent","BLUE","yellow",1,0.76730950000001
119,"Incongruent","BLUE","yellow",1,0.550470799999857
119,"Incongruent","RED","green",1,1.22075330000007
119,"Incongruent","GREEN","red",1,0.667272199999388
119,"Congruent","RED","red",1,0.66723329999968
119,"Incongruent","BLUE","yellow",1,0.733941000000414
119,"Congruent","BLUE","blue",1,0.703584999999293
119,"Incongruent","RED","green",0,0.902734799999962
119,"Incongruent","BLUE","yellow",1,0.900758200000382
119,"Congruent","RED","red",1,0.767275400000472
119,"Congruent","GREEN","green",1,0.783984700000474
119,"Incongruent","GREEN","red",1,0.834109599999465
119,"Incongruent","BLUE","yellow",1,0.900728300000083
119,"Incongruent","GREEN","red",1,0.700585899999169
119,"Incongruent","YELLOW","blue",1,0.984158100000059
119,"Incongruent","YELLOW","blue",1,0.619862300000023
119,"Incongruent","GREEN","red",1,0.736164599999938
119,"Incongruent","GREEN","red",1,0.517143399999441
119,"Incongruent","GREEN","red",1,0.530533699999978
119,"Congruent","GREEN","green",1,1.25102220000008
119,"Incongruent","BLUE","yellow",1,0.56543259999944
119,"Incongruent","YELLOW","blue",1,0.680763700000171
119,"Incongruent","YELLOW","blue",1,0.463957500000106
119,"Incongruent","YELLOW","blue",1,0.517002100000354
119,"Incongruent","YELLOW","blue",1,0.550539799999569
119,"Incongruent","YELLOW","blue",1,0.583773899999869
119,"Incongruent","BLUE","yellow",1,1.11759459999939
119,"Incongruent","BLUE","yellow",1,0.701518100000612
119,"Incongruent","GREEN","red",1,0.717260499999611
119,"Incongruent","GREEN","red",1,0.450390899999547
119,"Incongruent","RED","green",1,1.30108269999982
119,"Incongruent","RED","green",1,0.853592200000094
119,"Congruent","BLUE","blue",1,0.967483299999913
119,"Congruent","YELLOW","yellow",1,1.38519989999986
119,"Congruent","YELLOW","yellow",1,0.517026199999236
119,"Incongruent","RED","green",1,1.3034432000004
119,"Incongruent","RED","green",1,0.837133399999402
119,"Incongruent","YELLOW","blue",1,1.26771210000061
119,"Incongruent","BLUE","yellow",0,1.9171409999999
119,"Incongruent","RED","green",1,1.65135470000041
